grid_id_main,ci_norm,vci_norm,lum_norm,lum_adjacency_norm,lum_intensity_norm,lum_proximity_norm,gi_norm,li_norm,single_family_ha,multi_family_ha,facility_neighborhood_ha,facility_sales_ha,facility_office_ha,facility_education_ha,facility_industrial_ha,parks_green_ha,water_area_ha,road_area_ha,subway_influence_ha,bus_routes_cnt,cooling_kwh_per_floor_m2,heating_kwh_per_floor_m2,other_electricity_kwh_per_floor_m2
981,0.0039047726227494,0.4712404113876297,0.0,0.7916666666666667,0.5758440444952103,0.0,0.0,0.0,0.0,21.66727909493877,0.0,0.0,0.0,0.0,21.531506404495182,0.0,2.345702182252728,0.5601606406705337,0.0,0,4.78549665828624,10.943475145644607,3.719394149422017
983,0.0,0.0,0.0,0.9499999999999998,0.9525327568083196,0.0,0.0,0.0,0.0,0.0374810849227596,0.0,0.0,0.0,0.0,0.0374810849227596,0.0013795661833741,0.0,0.1993102682719739,0.0,0,25.637382771439693,19.0341931430529,22.88736303946886
985,0.0179485879427326,0.6527915692713504,0.0,0.7749999999999998,0.7162884352069494,0.0,0.3755029819885637,0.452128386333581,4.864130820693834,8.764742864613183,0.0,0.0,0.0,0.0,13.62887368530702,0.909382662448442,0.0,0.907370887090226,0.0,0,6.863951862218032,12.398599209161413,6.286773772855381
986,0.0346043109706048,0.7978525418362374,0.0,0.8083333333333333,0.9413712350310396,0.0,0.2766613378109737,0.3806196872240762,2.2455786880786994,12.301799006424844,0.0,0.0,0.0,0.0,14.547377694503544,0.0,0.0,0.363903366257521,0.0,0,8.226854092534744,12.528482202042138,5.867870919037233
987,0.012327082965395,0.6382312633853912,0.0,0.7583333333333332,0.9071266003295044,0.0,0.0,0.0,3.9546670610217247,4.254799764886402,0.0,0.0,0.0,0.0,8.209466825908127,0.0026895162368602,0.0,0.53467525446825,0.0,0,10.287921704723319,14.563489106245939,3.0925270246203755
988,0.9761528931067848,0.5370641147217798,0.0,0.8666666666666665,0.3066449775945692,0.0,0.2984214266211248,0.2974659816592152,8.698129647218602,0.048249708770182,0.0,0.0,0.0,0.0,7.538178723943184,0.1355542465426189,0.0,0.8339350314882389,0.0,5,7.707296825087009,14.388948173527767,1.794806417079423
989,0.924209589058608,0.2858812764040529,0.0,1.0,0.0030155352294938,0.0,0.2681368479626891,0.4562325914574742,0.3285684028316824,1.09049237063049,0.0,0.0,0.0,0.0,0.0455027062299068,0.0,0.0,0.2418326278536515,0.0,0,14.6718020705379,14.630357611763449,11.57511030357422
990,0.0001657559778974,0.0311877662350094,0.0,1.0,0.002058792123695,0.0,0.3105096360251512,1.0,0.0775016330422224,0.1399223750857377,0.0,0.0,0.0,0.0,0.0,3.5933049166334365,0.0,0.6336868426187126,0.0,0,21.479013536351392,19.251940916941546,13.119979434341245
991,0.0163947125579877,0.3643360973642301,0.0,0.7833333333333331,0.8019477730433038,0.0,0.2803409100638967,0.7949327048811349,0.8473606224612719,0.0,0.0,0.0,0.0,0.0,0.0,0.0585921882279847,0.0,1.701858638206449,0.0,0,13.708052885755937,16.23868905941612,11.49385350200147
992,0.944880383321634,0.5838098619670102,0.0,0.7000000000000001,0.8030487965508101,0.0,0.2659571287969885,0.484197368824842,2.155443404278085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6545697679286815,0.0,0,8.645769318942087,10.64853948153923,4.106794944850201
993,0.9868289045785992,0.6910159129453709,0.0,0.625,0.7617757091719201,0.0,0.2478491165930407,0.4742822927165318,10.100362170618729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972684998807275,0.0,0,7.823578556516468,11.201345246772066,2.6040698372384083
994,0.8642523242472264,0.6802294634895801,0.0,0.8416666666666666,0.894494555219696,0.0,0.2298293624360322,0.4464043064731987,21.02689760543931,1.3483976462530238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4463102563733593,0.0,0,10.213100136340119,14.94860450482377,3.9342879854412764
995,0.9095409209674002,0.8232303531227126,0.0,0.7583333333333332,0.8473603261773828,0.0,0.2234794490284083,0.4894281982552046,17.643939122145785,6.382593798645722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047124478391657,0.0,5,8.735821847318837,13.567454030917844,1.9633345498678112
996,0.9052389147097694,0.4379394405794192,0.0,0.7416666666666666,0.8721516696792972,0.0,0.0,0.0,8.37703314339554,0.0784015587339019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222869011961083,0.0,0,11.790679318973751,14.759166113184486,6.419966946848345
997,0.9137374967503672,0.4746749812158252,0.0,0.6166666666666667,0.77157735499264,0.0,0.2501733714962074,0.7029074539974978,8.225595149957423,0.6891305190918062,0.0,0.0,0.0,0.0,0.0,0.0571738355360031,0.0,1.2163498184518884,0.0,1,9.03377339836653,11.586342919483156,4.629839661656037
998,0.9825085348829656,0.5711906180032016,0.0,0.8,0.924124121398712,0.0,0.2246492738997941,0.6413155079425205,10.753357332039863,0.0092028299889247,0.0,0.0,0.0,0.0,0.0,0.0,0.0191837325538163,0.5843324388896023,0.0,0,10.1117368154376,12.978288744628685,5.179634550132906
999,0.986132203434467,0.6525391430876298,0.0,0.6833333333333332,0.7736356279001642,0.0,0.220366484267542,0.670021733154177,3.337220900482921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363626972715099,1.061284162074569,0.0,6,8.511285851939608,10.94072936790415,3.03105978462979
1000,0.9835662478691966,0.6402132436818228,0.4706516703817097,0.7916666666666667,0.1851771973312682,0.1354104802963747,0.0,0.0,7.13934367852823,0.4589814298777335,0.0,0.0,0.0,0.0,0.0,2.89514158084608,0.0,1.2379341688694234,0.0,6,9.60850856682261,15.01275326974993,2.4132370905436633
1001,0.0345285193226065,0.8586668727623351,0.0,1.0,0.9817739688951164,0.0,0.0,0.0,0.817534652030837,22.91894156869333,0.0,0.0,0.0,0.0,23.73647622072417,0.0,0.0,0.1179263438738416,0.0,0,6.811906428852198,11.900715817668951,5.662129279011706
1002,0.9528892790545852,0.9202201077133944,0.0,1.0,0.9290617756887708,0.0,0.0,0.0,12.262814907901248,7.274742984424079,0.0,0.0,0.0,0.0,19.87041755205635,0.0,0.0,0.1992083036107942,0.0,0,6.264337011279025,12.720408755322707,4.994971112544549
1003,0.0276378893821737,0.7925405473565356,0.0,0.7416666666666666,0.8629565936858504,0.0,0.1807358121281539,0.4054072507564413,9.320100993644822,9.516220939451845,0.0,0.0,0.0,0.0,18.836321933096663,0.0,0.0,0.6685992706330075,0.0,3,7.7193856945478565,13.004858760694917,5.1858463293623505
1004,0.0312392463048753,0.7403297967677868,0.0,0.7666666666666665,0.7193668824337653,0.0,0.2046996373386245,0.6296126407845574,0.0,7.293458250792642,0.0,0.0,0.0,0.0,7.293458250792642,0.0,0.0,1.8270923057387136,0.0,0,7.991643808092395,11.913545759517813,7.873092933186195
1005,0.0221240646682932,0.8094581572558918,0.0,0.8,0.8580872062718538,0.0,0.1889071603035748,0.6060361103278752,0.0,13.98411764643179,0.0,0.0,0.0,0.0,13.98411764643179,0.0,0.0,0.9425517257982848,0.0,2,6.556213943027234,11.660240328548568,4.195298832804416
1006,0.0297551116734121,0.6534731697752432,0.0,0.9,0.9343605748350898,0.0,0.1671400581730814,0.4474398048744825,2.5012797170678014,7.207554924698446,0.0,0.0,0.0,0.0,9.708834641766249,0.0,0.0,0.4291645329368853,0.0,0,8.66876577687856,13.151327409452835,9.82631626889982
1007,0.0312634987988551,0.5198930796516099,0.0,0.8083333333333333,0.8799006365805729,0.0,0.17676429363066,0.5000041983097497,0.0,6.989608506280085,0.0,0.0,0.0,0.0,6.989608506280085,0.0,0.0,0.792132943325174,0.0,2,10.963217913173885,12.844264989635015,14.155799994395172
1008,0.0695773684115402,0.9897350587069934,0.0,0.8416666666666666,0.641937781381968,0.0,0.0,0.0,0.0,6.969463656785656,0.0,0.0,0.0,0.0,6.969463656785656,0.0,0.0,0.0,0.0,0,7.638813084355679,12.065188205820698,8.602392582824072
1010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0611282716919092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839831920202127,0.0,0,37.864892094143926,27.02117132404752,21.471797905671618
1011,0.0,0.0,0.0,0.9499999999999998,0.0727090746771076,0.0,0.0,0.0,0.0,5.160737734216249,0.0,0.0,0.0,0.0,5.160737734216249,1.3811717316294625,0.0,0.3794589286692169,0.0,0,6.557361743634552,11.748996170879863,3.1488986285753895
1012,0.0376909859163692,1.0,0.0,0.6416666666666666,0.7895538082791765,0.0,0.0995017372060963,0.6958204534112628,0.0,24.78816719809417,0.0,0.0,0.0,0.0,24.78816719809417,0.324777945121214,0.0,0.8534046182190216,0.0,0,7.423361150663096,12.197418497960498,3.5316996425787246
1013,0.0048192955674462,0.5528110977573708,0.0,0.9083333333333332,0.8998647501981581,0.0,0.0765441892770976,0.864806395717618,0.0,4.686585306741347,0.0,0.0,0.0,0.0,4.686585306741347,0.0,0.0,0.7437391926045283,0.0,0,8.313098833122805,12.37531518996349,4.437837635125806
1014,0.0843447378739183,1.0,0.0,0.9833333333333334,0.9944934344807648,0.0,0.0,0.0,0.0,53.693125654272826,0.0,0.0,0.0,0.0,53.693125654272826,0.0,0.0,0.061872460028115,0.0,0,4.409388136704031,10.960342516028566,6.254024930009361
1015,0.0026770981761508,0.3895588719851308,0.0,0.7000000000000001,0.6632665972777791,0.0,0.0639966855796699,0.6051303670730199,0.0,2.167010800744488,0.0,0.0,0.0,0.0,0.2142932953432927,0.2122139205050725,0.0,1.0079472698563554,0.0,1,9.681433535291381,13.269289482334374,5.561702664813188
1016,0.0,0.0,0.0,0.8416666666666666,0.9261163050933612,0.0,0.0,0.0,0.0,14.118947648303283,0.0,0.0,0.0,0.0,14.118947648303283,0.0179814199451037,0.0,0.4101257892441936,0.0,0,4.857870193085222,10.712852643520263,7.094266348216031
1017,0.0092005029640395,0.6549304917548713,0.0,0.7083333333333334,0.8338439597222508,0.0,0.0275850959866313,0.4545641471811827,0.0,14.298574963977176,0.0,0.0,0.0,0.0,14.25365656066296,0.0,0.0,0.7873661573130415,0.0,0,8.27830622582549,12.703658643264923,3.5836925655824508
1018,0.0447766812328091,0.9013570729962506,0.0,0.8583333333333332,0.8928197467825681,0.0,0.0317884621063043,0.4702787015608375,0.0,22.41326211091608,0.0,0.0,0.0,0.0,22.41326211091608,0.0,0.0,0.5652487972204687,0.0,0,7.290320212652657,11.79004180449036,6.177102346560887
1019,0.0043466820757068,0.1725749514042223,0.0,1.0,0.000804659580124,0.0,0.0083195745464964,0.5105638118617479,0.0,1.8117668016952075,0.0,0.0,0.0,0.0,0.0,3.946199130410141,0.0,1.3693191291532345,0.0,0,14.723995932296578,15.47949067564004,11.258684474243289
1020,0.0,0.0,0.0,0.9,0.1612833155852821,0.0,0.0,0.0,0.0,0.5940757996176038,0.0,0.0,0.0,0.3093381079872742,0.0,0.4795127249074109,0.0,0.8181151555607006,0.0,0,31.906832144371155,23.75965315207277,19.050472530474792
1021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2722772924670517,0.0,0.3487931588922253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180922029430385,0.0,0,34.56882655334098,24.74502274819373,20.85861196837545
1022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5445545849341035,0.0,0.0097716843829131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943732462323966,0.0,0,48.08714978483077,31.985078123895143,27.71505953070899
1023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0886274447017306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.178773944653333,17.562523360931888,12.095649767550393
1024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0127287211188608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96.91580270367676,63.478347856545376,36.00383891884533
1026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6318545261796665,0.0,0.0353604048440878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295518962779015,0.0,0,50.894939338518384,34.8312773973854,28.49893143847845
1027,0.0094329799922615,0.2600928341384972,0.0,1.0,0.0,0.0,0.0,0.6634416011891398,0.0,1.5199323885055287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856904879619184,0.0,0,15.24148508609945,15.284574056720611,11.187324076542204
1028,0.0010526246963992,0.0036080517178925,0.0,1.0,0.0,0.0,0.0,0.6580223633876384,0.0,0.1445252833493273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210342579968028,0.0,0,34.75992633869078,25.707360478211545,19.332462112634182
1029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7123397117206534,0.0,0.1256884548475815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680758803767739,0.0,0,28.628952233755665,22.071271149178887,16.60847119306641
1030,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5923621131649226,0.0,0.2023408126940756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533988897556431,0.0,0,38.90283267262469,27.316801070555567,20.32220281380542
1031,0.0006664158452925,0.0091707272354203,0.0,1.0,0.0,0.0,0.0,0.697771160665474,0.0,0.6068414780651857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7079588862048684,0.0,0,27.849964811588183,21.215454926479637,18.091932686664844
1032,0.0030815095843458,0.041446393407928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4134588020255196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.350750748340328,18.869290338613553,16.8383345437996
1035,0.8928387777409607,0.0954596183881184,0.260593167272879,0.7374999999999999,0.7847400092967277,0.5006223694377562,0.587739072477162,0.7409020016004929,0.7402940690191768,0.0,0.0,0.0,0.0,0.7808734136965735,0.0,0.0,0.0,0.4445284877197338,0.0,0,15.754890141477734,16.79690536393639,9.498598873407827
1036,0.8834738543747518,0.742769344479809,0.0166162490027105,0.9416666666666664,0.9517347190808412,0.0,0.0,0.0,41.66627300900655,0.0229872623883076,0.0,0.0,0.0,42.368166314554784,0.0,0.0,0.0,0.1391092493018283,0.0,0,7.284267963639104,13.537939921627304,3.6839410654541584
1037,0.9514605392851294,0.6112736502059953,0.0,0.9749999999999998,0.991539761186702,0.0,0.0,0.0,0.0814973703414667,1.175747084403971,0.0,0.0,0.0,1.3397000571892297,0.0,0.0,0.0,0.0,0.0,0,11.636188222450077,14.183868450617757,3.5147487144088108
1038,0.0011421063226696,0.2137014242380779,0.0,0.8916666666666667,0.9328692262663238,0.0,0.0,0.0,0.0,1.4291136877052144,0.0,0.0,0.0,1.4291136877052144,0.0,0.0,0.0,0.2515100465028855,0.0,0,15.219395691579484,16.02225239869483,5.6630265784019596
1039,0.8987442210774559,0.5926971737907591,0.0,1.0,0.0042846901966926,0.0,0.0,0.0,11.507138634556863,0.0,11.828765163961268,0.0,0.0,0.0,0.0,0.0,0.0,0.4712389986768447,0.0,0,7.67792108336012,13.553082026341228,3.0685851461824756
1040,0.8715649740517556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0060074046742701,0.0,0.0141689145666275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52.4443530108461,40.5435745707073,13.765345191605842
1041,0.0015110209065571,0.1189243792958157,0.0744594046027144,0.8333333333333333,0.5272026594277323,0.0,0.5425647601643115,0.5413655902192334,0.0,0.8177865487445779,0.0,0.0,0.8177865487445779,0.0,0.0,0.0,0.0,1.2828962612597534,0.0,2,10.699967135003202,12.885567896736237,8.303089375086369
1042,0.8796881848596929,0.6716481369207746,0.0,0.8,0.7944095731892098,0.0,0.5079131700094068,0.6471717377898504,10.047186620994204,1.0347252299860306,0.0,0.0,15.339177513503577,0.0,0.0,0.2111305356810893,0.0,0.9032627945040024,0.0,0,6.6209276241883614,10.346483222411674,3.6890325357128395
1043,0.8483549592157955,0.5042514231639463,0.7025417600994519,0.7833333333333331,0.1014053809384939,0.5653328231719922,0.5198793601251773,0.5861910002059701,10.260373947657945,0.266799281180766,6.508838979336085,0.0,0.0,0.0,4.001043364465295,0.8719340025797948,0.0,1.5677786320114402,0.0,2,9.504095947704533,14.786127423603023,3.5985940340749885
1044,0.8413979983355888,0.4982052817489851,0.7321378042875847,0.5666666666666667,0.173444671914344,0.6493154067146898,0.5252707992969861,0.5718930350214958,6.391714992430257,0.0630174077440683,0.0,0.0,0.0,1.5889019240348772,0.0,0.9924981591653436,0.0,2.242000582889163,0.0,1,12.651874934396023,16.598775779455135,3.1838720701552887
1045,0.8789518072537421,0.5188821361886092,0.0447051461944954,0.65,0.6089030338310026,0.0,0.5111972641589162,0.5984505051104816,14.379977367412456,0.0161534447143112,0.0,0.0,0.0,0.0,0.0,0.3424426181115775,0.0,1.5779616384575488,0.0,0,10.444677123087125,15.209109586356169,2.992137598983228
1046,0.8763908486926768,0.3597417606799563,0.3120619581326314,0.525,0.4850922690122012,0.3125319005863176,0.4845874351598879,0.613158086508293,7.465676296505876,0.0188505357556308,1.52280812661327,0.0,0.0,0.4579161185496699,0.0,0.2333046441031654,0.0,1.561364375690979,0.0,0,13.049959111089073,16.08356389119746,5.130524065273401
1047,0.0160127924872888,0.8018588008659049,0.0382767756665785,0.5583333333333333,0.4248402443840721,0.0,0.4486132108008132,0.560530635862747,23.68603848279645,1.3594298068593087,5.874841673425201,0.0,0.0,0.0,0.0,0.190024774053019,0.0,2.268005357376864,0.0,6,10.17568576619379,15.418554165617802,2.2410805033597887
1048,0.8910533930939363,0.8007307039090901,0.3924524082227992,0.575,0.3937909258196496,0.3744225997531558,0.4395478443961719,0.5541052767069622,22.276395785903,0.0542777429431804,8.937100294065754,0.0,0.0,0.0,1.855103994354196,0.0,0.0,2.151095867969432,0.0,0,10.387890491398728,15.966358077105781,1.3823262112514092
1049,0.9180989068289208,0.7083459984744174,0.0,0.4083333333333332,0.7656834805950031,0.0,0.4284307185987843,0.5002855206121865,22.67792487091238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596667628292646,0.0,0,9.829636545676637,14.228807591732764,1.3634389893129946
1050,0.9614296930084828,1.0,0.0,0.8,0.8931936196516744,0.0,0.4242314194303733,0.6129126644606431,24.394147853771017,1.7364815136240912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255229543186301,0.0,3,9.918520864776116,14.234290024706983,1.5898342403049248
1051,0.9236604692325568,0.7914810088686858,0.3888740511550951,0.6333333333333333,0.3506100460095696,0.3208235123873199,0.4467434027120615,0.5485625941443779,7.767293295483181,0.0,0.0,0.0,0.0,0.0,0.0,0.6811730256402322,1.0633234238223268,1.528953437474734,0.0,0,9.982892967091269,15.526468012011005,1.681327063028386
1053,0.0069172681943018,0.1565866057042234,0.0,0.8083333333333333,0.92146465892941,0.0,0.4140463158021117,0.0,1.08380776869713,0.1726903801414862,0.0,0.0,0.0,0.0,1.2564981488386162,0.0,0.0,0.4301445258883671,0.0,0,11.65874501245289,15.829276121692853,11.601662722745658
1054,0.0,0.0012738965856851,0.0,0.7583333333333332,0.8542510410010132,0.0,0.4049253617680676,1.0,0.0,0.1412491478177437,0.0,0.0,0.0,0.0,0.053033123146535,0.0,0.2387259141609877,0.8893066808593733,0.0,0,57.46826347811972,42.764267984862315,13.066959111803616
1055,0.0,0.0,0.0,0.7166666666666667,0.7670026495055763,0.0,0.3943997299389359,1.0,0.0,0.0063122051508807,0.0,0.0,0.0,0.0,0.0063122051508807,0.1191509334471837,0.7658965780791943,0.9835561136424386,0.0,0,48.98232822437842,31.409934054898674,21.45858571889764
1057,0.0,0.0,0.0,0.8083333333333333,0.786918882887897,0.0,0.4278827375963673,0.0,0.0,0.0043580566483903,0.0,0.0,0.0,0.0,0.0043580566483903,0.117660428476898,0.0,0.866610321785599,0.0,0,124.18396541731519,82.38244443012607,29.275376685873155
1059,1.0,0.5237202821659838,0.0,0.9166666666666666,0.1639123086206807,0.0,0.3941488590694668,0.7500061070111866,0.1241401984361011,1.0324203832395948,0.0,0.0,0.0,0.0,0.0,1.5280481353686528,0.0,1.8318028903217696,0.0,6,11.894961666072227,13.628454340265248,5.991853764448303
1060,0.0065941083911384,0.176369673769835,0.0,0.9083333333333332,0.4525511657488579,0.0,0.0,0.0,0.0202646995763712,0.967905200497198,0.0,0.0,0.0,0.0,0.0394412074703637,0.0,0.0,0.4055669608285941,0.0,0,16.869353981039747,15.864028421996881,14.153975462417263
1066,0.0214767906350119,0.3100853043941441,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2025505504958606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995254230254822,0.0,0,22.528467426845545,19.26835009793018,9.305768368862493
1067,0.9408180093036358,0.4254557232339482,0.0,0.9583333333333331,0.9862172613725976,0.0,0.2338341689142569,0.7435880346940199,11.173267846463087,0.0165551418309366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034674399517054,0.0,0,9.949020928441264,14.216508109084536,2.9469302422282224
1068,0.930504856640898,0.4554783317638911,0.0,0.8833333333333334,0.8897777869561356,0.0,0.0,0.0,18.09043686026009,0.0015003099875813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057791088185003,0.0,0,10.561207413474483,14.898168668167223,2.9113148372459134
1069,0.9404422476552178,0.7326206966810991,0.0,0.6666666666666666,0.7768711110864349,0.0,0.2553340824684352,0.6684689127974952,18.47494579911373,0.1577909146478424,0.0,0.0,0.0,0.0,0.0,0.0542702725283937,0.0,0.919062710718822,0.0,4,8.974870874059143,14.645492672014345,3.0875997173549283
1070,0.0146861164538069,0.5387119423835713,0.0,0.6083333333333334,0.8363065951485842,0.0,0.2453982560252214,0.5687184674783249,12.37532786890458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1706104934736912,0.0,4,10.503646153894573,14.923930942867393,6.007103533761486
1071,0.0088772942877172,0.4296567015371007,0.0,0.8083333333333333,0.906939859185463,0.0,0.2425258354868882,0.531728886833177,11.987016910082536,0.0838126489169604,0.0,0.0,0.0,0.0,0.0,0.0100056515061796,0.0,0.6623361632787311,0.0,7,12.614844802212698,16.00381487622264,6.19661904385696
1072,0.9295367528663796,0.5258709131386298,0.0,0.6583333333333333,0.8255246240091303,0.0,0.2481078052036719,0.6114545807342461,12.01640964402337,0.0648666698128644,0.0,0.0,0.0,0.0,0.0,0.0553934156661118,0.0,1.222048748793519,0.0,0,9.340245398645521,12.424582329795363,4.5748222699846455
1073,0.9493583929403672,0.4822835648420173,0.0,0.7166666666666667,0.8902830142451449,0.0,0.0,0.0,10.026356965105238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807643746691726,0.5866173178512645,0.0,0,10.863994847370437,13.935922780700961,5.181674887542758
1074,0.0,0.0302309775665187,0.0845653012126972,0.8583333333333332,0.5481273958812917,0.0459816547792612,0.0,0.0,0.3766923575375047,0.0140372098388111,0.0,0.0,0.0,0.0,0.0,0.9503184659614152,0.180920952011197,1.0450722881761312,0.0,0,14.335861021944767,16.999410586757936,8.467943437755263
1075,0.0363474159186929,0.9239357082909716,0.0,0.8416666666666666,0.8704251382886997,0.0,0.0,0.0,3.350460710093031,17.878765238031082,0.0,0.0,0.0,0.0,21.145650694668426,0.1823466818618844,0.0,0.2267030892035807,0.0,0,5.802227519592213,11.520783982074548,4.562066960278512
